fault_id,param_idx,elem_idx,bit_idx,accuracy,has_nan,has_inf,failure_type
1_184_13,1,184,13,97.9,False,False,no_effect
0_26981_28,0,26981,28,97.9,False,False,no_effect
0_5681_6,0,5681,6,97.9,False,False,no_effect
0_8071_24,0,8071,24,97.9,False,False,no_effect
1_109_20,1,109,20,97.9,False,False,no_effect
0_16238_17,0,16238,17,97.9,False,False,no_effect
0_16263_18,0,16263,18,97.9,False,False,no_effect
0_19768_13,0,19768,13,97.9,False,False,no_effect
0_25673_18,0,25673,18,97.9,False,False,no_effect
0_15685_31,0,15685,31,97.9,False,False,no_effect
1_28_15,1,28,15,97.9,False,False,no_effect
1_163_4,1,163,4,97.9,False,False,no_effect
0_23664_20,0,23664,20,97.9,False,False,no_effect
0_25351_26,0,25351,26,97.9,False,False,no_effect
1_139_11,1,139,11,97.9,False,False,no_effect
1_18_1,1,18,1,97.9,False,False,no_effect
0_903_16,0,903,16,97.9,False,False,no_effect
0_2610_3,0,2610,3,97.9,False,False,no_effect
1_129_18,1,129,18,97.9,False,False,no_effect
1_108_25,1,108,25,97.9,False,False,no_effect
0_35164_9,0,35164,9,97.9,False,False,no_effect
1_21_19,1,21,19,97.9,False,False,no_effect
0_33508_13,0,33508,13,97.9,False,False,no_effect
0_35152_20,0,35152,20,97.9,False,False,no_effect
1_150_4,1,150,4,97.9,False,False,no_effect
1_178_27,1,178,27,97.9,False,False,no_effect
0_3794_15,0,3794,15,97.9,False,False,no_effect
0_28474_7,0,28474,7,97.9,False,False,no_effect
1_156_3,1,156,3,97.9,False,False,no_effect
1_170_11,1,170,11,97.9,False,False,no_effect
0_830_8,0,830,8,97.9,False,False,no_effect
0_10736_31,0,10736,31,97.9,False,False,no_effect
1_133_16,1,133,16,97.9,False,False,no_effect
0_24370_8,0,24370,8,97.9,False,False,no_effect
1_187_7,1,187,7,97.9,False,False,no_effect
0_21955_27,0,21955,27,97.9,False,False,no_effect
1_134_4,1,134,4,97.9,False,False,no_effect
1_182_4,1,182,4,97.9,False,False,no_effect
1_116_23,1,116,23,97.9,False,False,no_effect
0_32742_10,0,32742,10,97.9,False,False,no_effect
1_40_16,1,40,16,97.9,False,False,no_effect
0_7558_14,0,7558,14,97.9,False,False,no_effect
0_2886_0,0,2886,0,97.9,False,False,no_effect
0_3013_30,0,3013,30,11.9,False,False,catastrophic_low_acc
1_98_9,1,98,9,97.9,False,False,no_effect
0_2317_26,0,2317,26,97.9,False,False,no_effect
0_21089_15,0,21089,15,97.9,False,False,no_effect
1_184_20,1,184,20,97.9,False,False,no_effect
1_19_23,1,19,23,97.9,False,False,no_effect
0_32901_3,0,32901,3,97.9,False,False,no_effect
0_14626_2,0,14626,2,97.9,False,False,no_effect
1_17_29,1,17,29,97.9,False,False,no_effect
1_79_20,1,79,20,97.9,False,False,no_effect
0_36247_29,0,36247,29,97.9,False,False,no_effect
0_24177_12,0,24177,12,97.9,False,False,no_effect
1_144_19,1,144,19,97.9,False,False,no_effect
0_30403_23,0,30403,23,97.9,False,False,no_effect
1_50_15,1,50,15,97.9,False,False,no_effect
0_417_26,0,417,26,97.9,False,False,no_effect
0_15269_22,0,15269,22,97.9,False,False,no_effect
0_21955_0,0,21955,0,97.9,False,False,no_effect
1_188_19,1,188,19,97.9,False,False,no_effect
0_13447_15,0,13447,15,97.9,False,False,no_effect
1_125_3,1,125,3,97.9,False,False,no_effect
0_18338_5,0,18338,5,97.9,False,False,no_effect
0_15169_26,0,15169,26,97.9,False,False,no_effect
1_117_5,1,117,5,97.9,False,False,no_effect
0_33123_8,0,33123,8,97.9,False,False,no_effect
1_19_3,1,19,3,97.9,False,False,no_effect
1_169_8,1,169,8,97.9,False,False,no_effect
0_19115_16,0,19115,16,97.9,False,False,no_effect
1_100_20,1,100,20,97.9,False,False,no_effect
1_115_17,1,115,17,97.9,False,False,no_effect
0_4894_12,0,4894,12,97.9,False,False,no_effect
0_7141_9,0,7141,9,97.9,False,False,no_effect
0_10772_28,0,10772,28,97.9,False,False,no_effect
1_80_26,1,80,26,97.6,False,False,sdc_minor
0_35122_22,0,35122,22,97.9,False,False,no_effect
0_29616_19,0,29616,19,97.9,False,False,no_effect
1_67_7,1,67,7,97.9,False,False,no_effect
0_10329_19,0,10329,19,97.9,False,False,no_effect
0_14091_20,0,14091,20,97.9,False,False,no_effect
0_5977_15,0,5977,15,97.9,False,False,no_effect
1_101_3,1,101,3,97.9,False,False,no_effect
1_66_11,1,66,11,97.9,False,False,no_effect
0_26502_28,0,26502,28,97.9,False,False,no_effect
0_6207_29,0,6207,29,97.9,False,False,no_effect
0_9161_7,0,9161,7,97.9,False,False,no_effect
0_4041_14,0,4041,14,97.9,False,False,no_effect
0_12984_25,0,12984,25,97.9,False,False,no_effect
1_175_5,1,175,5,97.9,False,False,no_effect
1_19_1,1,19,1,97.9,False,False,no_effect
0_12959_28,0,12959,28,97.9,False,False,no_effect
0_6027_21,0,6027,21,97.9,False,False,no_effect
0_2798_29,0,2798,29,97.9,False,False,no_effect
0_11009_27,0,11009,27,97.9,False,False,no_effect
1_127_1,1,127,1,97.9,False,False,no_effect
1_174_27,1,174,27,97.9,False,False,no_effect
0_23196_13,0,23196,13,97.9,False,False,no_effect
0_18021_17,0,18021,17,97.9,False,False,no_effect
1_38_2,1,38,2,97.9,False,False,no_effect
0_19340_31,0,19340,31,97.9,False,False,no_effect
1_140_30,1,140,30,12.2,False,False,catastrophic_low_acc
0_5748_17,0,5748,17,97.9,False,False,no_effect
1_35_26,1,35,26,97.9,False,False,no_effect
0_34459_15,0,34459,15,97.9,False,False,no_effect
0_25067_22,0,25067,22,97.9,False,False,no_effect
1_139_31,1,139,31,98.0,False,False,no_effect
1_144_20,1,144,20,97.9,False,False,no_effect
1_69_11,1,69,11,97.9,False,False,no_effect
0_20897_14,0,20897,14,97.9,False,False,no_effect
0_18411_3,0,18411,3,97.9,False,False,no_effect
1_135_22,1,135,22,97.9,False,False,no_effect
0_10461_6,0,10461,6,97.9,False,False,no_effect
0_15804_17,0,15804,17,97.9,False,False,no_effect
