fault_id,param_idx,elem_idx,bit_idx,accuracy,has_nan,has_inf,failure_type
2_109973_3,2,109973,3,97.9,False,False,no_effect
0_164_10,0,164,10,97.9,False,False,no_effect
8_123021_31,8,123021,31,97.9,False,False,no_effect
2_9812_31,2,9812,31,97.9,False,False,no_effect
5_61_21,5,61,21,97.9,False,False,no_effect
4_3299_14,4,3299,14,97.9,False,False,no_effect
8_99257_25,8,99257,25,97.9,False,False,no_effect
3_80_29,3,80,29,97.9,False,False,no_effect
7_146_28,7,146,28,97.9,False,False,no_effect
1_127_28,1,127,28,97.9,False,False,no_effect
5_30_31,5,30,31,97.9,False,False,no_effect
11_167_1,11,167,1,97.9,False,False,no_effect
1_103_26,1,103,26,97.9,False,False,no_effect
0_142_0,0,142,0,97.9,False,False,no_effect
1_154_19,1,154,19,97.9,False,False,no_effect
8_147412_13,8,147412,13,97.9,False,False,no_effect
10_119592_21,10,119592,21,97.9,False,False,no_effect
5_13_14,5,13,14,97.9,False,False,no_effect
7_84_30,7,84,30,11.9,False,False,catastrophic_low_acc
11_168_23,11,168,23,97.9,False,False,no_effect
11_115_7,11,115,7,97.9,False,False,no_effect
1_168_14,1,168,14,97.9,False,False,no_effect
0_87_22,0,87,22,97.9,False,False,no_effect
10_76541_23,10,76541,23,97.9,False,False,no_effect
11_27_2,11,27,2,97.9,False,False,no_effect
2_64542_8,2,64542,8,97.9,False,False,no_effect
11_190_26,11,190,26,97.9,False,False,no_effect
1_65_12,1,65,12,97.9,False,False,no_effect
3_123_25,3,123,25,97.9,False,False,no_effect
3_468_12,3,468,12,97.9,False,False,no_effect
11_86_6,11,86,6,97.9,False,False,no_effect
6_11_7,6,11,7,97.9,False,False,no_effect
7_117_8,7,117,8,97.9,False,False,no_effect
7_1_3,7,1,3,97.9,False,False,no_effect
8_113458_30,8,113458,30,11.9,False,False,catastrophic_low_acc
8_46452_11,8,46452,11,97.9,False,False,no_effect
11_32_6,11,32,6,97.9,False,False,no_effect
6_168_20,6,168,20,97.9,False,False,no_effect
8_100837_26,8,100837,26,97.9,False,False,no_effect
9_709_15,9,709,15,97.9,False,False,no_effect
4_26074_21,4,26074,21,97.9,False,False,no_effect
4_29677_8,4,29677,8,97.9,False,False,no_effect
2_54099_19,2,54099,19,97.9,False,False,no_effect
11_140_20,11,140,20,97.9,False,False,no_effect
11_188_13,11,188,13,97.9,False,False,no_effect
3_214_18,3,214,18,97.9,False,False,no_effect
10_90516_8,10,90516,8,97.9,False,False,no_effect
11_166_11,11,166,11,97.9,False,False,no_effect
8_142210_20,8,142210,20,97.9,False,False,no_effect
11_29_22,11,29,22,97.9,False,False,no_effect
8_125926_26,8,125926,26,97.9,False,False,no_effect
10_139959_18,10,139959,18,97.9,False,False,no_effect
6_3_6,6,3,6,97.9,False,False,no_effect
0_97_9,0,97,9,97.9,False,False,no_effect
0_171_3,0,171,3,97.9,False,False,no_effect
3_273_10,3,273,10,97.9,False,False,no_effect
4_16420_9,4,16420,9,97.9,False,False,no_effect
0_176_18,0,176,18,97.9,False,False,no_effect
3_554_2,3,554,2,97.9,False,False,no_effect
5_115_6,5,115,6,97.9,False,False,no_effect
9_691_14,9,691,14,97.9,False,False,no_effect
11_165_24,11,165,24,97.9,False,False,no_effect
3_523_18,3,523,18,97.9,False,False,no_effect
11_170_3,11,170,3,97.9,False,False,no_effect
6_99_26,6,99,26,97.9,False,False,no_effect
10_81960_3,10,81960,3,97.9,False,False,no_effect
0_190_16,0,190,16,97.9,False,False,no_effect
3_453_14,3,453,14,97.9,False,False,no_effect
10_96401_12,10,96401,12,97.9,False,False,no_effect
11_49_18,11,49,18,97.9,False,False,no_effect
7_45_4,7,45,4,97.9,False,False,no_effect
2_22779_7,2,22779,7,97.9,False,False,no_effect
6_10_27,6,10,27,97.9,False,False,no_effect
4_36477_16,4,36477,16,97.9,False,False,no_effect
2_21093_16,2,21093,16,97.9,False,False,no_effect
0_84_29,0,84,29,97.9,False,False,no_effect
11_39_2,11,39,2,97.9,False,False,no_effect
2_42287_3,2,42287,3,97.9,False,False,no_effect
10_78945_31,10,78945,31,97.9,False,False,no_effect
9_563_22,9,563,22,97.9,False,False,no_effect
1_181_20,1,181,20,97.9,False,False,no_effect
8_57661_11,8,57661,11,97.9,False,False,no_effect
8_17872_10,8,17872,10,97.9,False,False,no_effect
6_139_25,6,139,25,97.9,False,False,no_effect
1_89_14,1,89,14,97.9,False,False,no_effect
3_339_21,3,339,21,97.9,False,False,no_effect
5_75_13,5,75,13,97.9,False,False,no_effect
9_543_30,9,543,30,97.9,False,False,no_effect
8_2307_7,8,2307,7,97.9,False,False,no_effect
10_90703_28,10,90703,28,97.9,False,False,no_effect
3_249_2,3,249,2,97.9,False,False,no_effect
10_84131_24,10,84131,24,97.9,False,False,no_effect
1_98_16,1,98,16,97.9,False,False,no_effect
8_74141_1,8,74141,1,97.9,False,False,no_effect
8_98293_28,8,98293,28,97.9,False,False,no_effect
7_11_18,7,11,18,97.9,False,False,no_effect
10_50465_20,10,50465,20,97.9,False,False,no_effect
8_21586_6,8,21586,6,97.9,False,False,no_effect
2_101360_0,2,101360,0,97.9,False,False,no_effect
10_17163_13,10,17163,13,97.9,False,False,no_effect
10_55882_27,10,55882,27,97.9,False,False,no_effect
1_52_27,1,52,27,97.9,False,False,no_effect
10_18905_9,10,18905,9,97.9,False,False,no_effect
0_117_21,0,117,21,97.9,False,False,no_effect
0_22_4,0,22,4,97.9,False,False,no_effect
0_45_16,0,45,16,97.9,False,False,no_effect
8_18465_14,8,18465,14,97.9,False,False,no_effect
4_26714_24,4,26714,24,97.9,False,False,no_effect
7_161_25,7,161,25,98.0,False,False,no_effect
6_80_1,6,80,1,97.9,False,False,no_effect
6_172_7,6,172,7,97.9,False,False,no_effect
8_1546_4,8,1546,4,97.9,False,False,no_effect
11_149_2,11,149,2,97.9,False,False,no_effect
11_18_22,11,18,22,97.9,False,False,no_effect
8_27822_18,8,27822,18,97.9,False,False,no_effect
10_78997_5,10,78997,5,97.9,False,False,no_effect
4_28683_24,4,28683,24,97.9,False,False,no_effect
6_169_1,6,169,1,97.9,False,False,no_effect
7_40_14,7,40,14,97.9,False,False,no_effect
2_97878_25,2,97878,25,97.9,False,False,no_effect
8_77326_9,8,77326,9,97.9,False,False,no_effect
4_24453_0,4,24453,0,97.9,False,False,no_effect
8_145508_9,8,145508,9,97.9,False,False,no_effect
1_10_0,1,10,0,97.9,False,False,no_effect
9_610_25,9,610,25,97.9,False,False,no_effect
8_143530_5,8,143530,5,97.9,False,False,no_effect
4_13766_22,4,13766,22,97.9,False,False,no_effect
3_422_9,3,422,9,97.9,False,False,no_effect
2_24116_14,2,24116,14,97.9,False,False,no_effect
9_258_12,9,258,12,97.9,False,False,no_effect
1_46_3,1,46,3,97.9,False,False,no_effect
8_120917_4,8,120917,4,97.9,False,False,no_effect
4_4414_16,4,4414,16,97.9,False,False,no_effect
1_50_31,1,50,31,97.9,False,False,no_effect
5_91_8,5,91,8,97.9,False,False,no_effect
10_61481_6,10,61481,6,97.9,False,False,no_effect
4_4574_12,4,4574,12,97.9,False,False,no_effect
5_124_28,5,124,28,97.9,False,False,no_effect
5_157_19,5,157,19,97.9,False,False,no_effect
11_149_9,11,149,9,97.9,False,False,no_effect
9_580_23,9,580,23,97.9,False,False,no_effect
5_109_10,5,109,10,97.9,False,False,no_effect
0_80_15,0,80,15,97.9,False,False,no_effect
3_446_17,3,446,17,97.9,False,False,no_effect
5_34_21,5,34,21,97.9,False,False,no_effect
7_118_28,7,118,28,97.9,False,False,no_effect
5_78_31,5,78,31,97.9,False,False,no_effect
8_28529_11,8,28529,11,97.9,False,False,no_effect
10_21488_17,10,21488,17,97.9,False,False,no_effect
2_70597_12,2,70597,12,97.9,False,False,no_effect
4_5011_4,4,5011,4,97.9,False,False,no_effect
0_129_1,0,129,1,97.9,False,False,no_effect
9_592_25,9,592,25,98.0,False,False,no_effect
9_217_2,9,217,2,97.9,False,False,no_effect
8_68319_30,8,68319,30,11.9,False,False,catastrophic_low_acc
10_38963_23,10,38963,23,97.9,False,False,no_effect
6_57_18,6,57,18,97.9,False,False,no_effect
2_60909_5,2,60909,5,97.9,False,False,no_effect
6_93_0,6,93,0,97.9,False,False,no_effect
10_62621_10,10,62621,10,97.9,False,False,no_effect
8_36797_28,8,36797,28,97.9,False,False,no_effect
2_23480_9,2,23480,9,97.9,False,False,no_effect
11_187_30,11,187,30,12.2,False,False,catastrophic_low_acc
5_10_14,5,10,14,97.9,False,False,no_effect
7_59_4,7,59,4,97.9,False,False,no_effect
4_24211_14,4,24211,14,97.9,False,False,no_effect
0_171_13,0,171,13,97.9,False,False,no_effect
8_94699_24,8,94699,24,97.9,False,False,no_effect
7_116_2,7,116,2,97.9,False,False,no_effect
0_166_20,0,166,20,97.9,False,False,no_effect
1_180_17,1,180,17,97.9,False,False,no_effect
11_67_11,11,67,11,97.9,False,False,no_effect
6_167_24,6,167,24,97.9,False,False,no_effect
5_150_4,5,150,4,97.9,False,False,no_effect
8_65951_24,8,65951,24,97.9,False,False,no_effect
3_528_25,3,528,25,97.9,False,False,no_effect
5_88_31,5,88,31,97.9,False,False,no_effect
7_154_0,7,154,0,97.9,False,False,no_effect
8_36429_28,8,36429,28,97.9,False,False,no_effect
2_30145_4,2,30145,4,97.9,False,False,no_effect
8_73612_13,8,73612,13,97.9,False,False,no_effect
2_24498_10,2,24498,10,97.9,False,False,no_effect
5_154_7,5,154,7,97.9,False,False,no_effect
10_60383_26,10,60383,26,97.9,False,False,no_effect
5_184_7,5,184,7,97.9,False,False,no_effect
7_172_30,7,172,30,11.9,False,False,catastrophic_low_acc
7_53_10,7,53,10,97.9,False,False,no_effect
10_107714_1,10,107714,1,97.9,False,False,no_effect
3_44_8,3,44,8,97.9,False,False,no_effect
9_606_10,9,606,10,97.9,False,False,no_effect
2_82515_2,2,82515,2,97.9,False,False,no_effect
9_150_3,9,150,3,97.9,False,False,no_effect
2_33850_11,2,33850,11,97.9,False,False,no_effect
8_106287_1,8,106287,1,97.9,False,False,no_effect
11_186_18,11,186,18,97.9,False,False,no_effect
1_55_28,1,55,28,97.9,False,False,no_effect
9_482_30,9,482,30,97.9,False,False,no_effect
2_28752_26,2,28752,26,97.9,False,False,no_effect
9_146_11,9,146,11,97.9,False,False,no_effect
9_675_16,9,675,16,97.9,False,False,no_effect
2_94920_21,2,94920,21,97.9,False,False,no_effect
7_152_4,7,152,4,97.9,False,False,no_effect
3_387_24,3,387,24,97.9,False,False,no_effect
2_14230_1,2,14230,1,97.9,False,False,no_effect
3_535_26,3,535,26,97.9,False,False,no_effect
2_79365_6,2,79365,6,97.9,False,False,no_effect
2_62373_2,2,62373,2,97.9,False,False,no_effect
8_131944_7,8,131944,7,97.9,False,False,no_effect
1_123_8,1,123,8,97.9,False,False,no_effect
9_552_0,9,552,0,97.9,False,False,no_effect
10_113114_26,10,113114,26,97.9,False,False,no_effect
5_11_27,5,11,27,97.9,False,False,no_effect
3_493_24,3,493,24,97.9,False,False,no_effect
5_150_6,5,150,6,97.9,False,False,no_effect
6_34_16,6,34,16,97.9,False,False,no_effect
7_59_5,7,59,5,97.9,False,False,no_effect
4_35633_26,4,35633,26,97.9,False,False,no_effect
4_12387_0,4,12387,0,97.9,False,False,no_effect
11_190_0,11,190,0,97.9,False,False,no_effect
9_535_7,9,535,7,97.9,False,False,no_effect
8_1885_24,8,1885,24,97.9,False,False,no_effect
10_53849_20,10,53849,20,97.9,False,False,no_effect
6_92_6,6,92,6,97.9,False,False,no_effect
2_55846_16,2,55846,16,97.9,False,False,no_effect
4_35134_27,4,35134,27,97.9,False,False,no_effect
9_374_17,9,374,17,97.9,False,False,no_effect
10_104190_13,10,104190,13,97.9,False,False,no_effect
6_141_30,6,141,30,11.9,True,False,catastrophic_nan_inf
2_48524_30,2,48524,30,91.1,False,False,sdc_significant
4_20096_22,4,20096,22,97.9,False,False,no_effect
11_101_8,11,101,8,97.9,False,False,no_effect
10_31217_14,10,31217,14,97.9,False,False,no_effect
7_179_10,7,179,10,97.9,False,False,no_effect
1_54_25,1,54,25,97.9,False,False,no_effect
5_140_3,5,140,3,97.9,False,False,no_effect
2_51000_0,2,51000,0,97.9,False,False,no_effect
1_37_30,1,37,30,11.9,False,False,catastrophic_low_acc
