fault_id,param_idx,elem_idx,bit_idx,accuracy,has_nan,has_inf,failure_type
5_110_9,5,110,9,97.9,False,False,no_effect
3_543_26,3,543,26,97.9,False,False,no_effect
9_698_11,9,698,11,97.9,False,False,no_effect
2_22946_5,2,22946,5,97.9,False,False,no_effect
9_391_15,9,391,15,97.9,False,False,no_effect
7_149_9,7,149,9,97.9,False,False,no_effect
3_472_16,3,472,16,97.9,False,False,no_effect
7_65_0,7,65,0,97.9,False,False,no_effect
7_73_10,7,73,10,97.9,False,False,no_effect
1_113_22,1,113,22,97.9,False,False,no_effect
9_306_27,9,306,27,97.9,False,False,no_effect
11_64_29,11,64,29,97.9,False,False,no_effect
4_13055_24,4,13055,24,97.9,False,False,no_effect
7_27_15,7,27,15,97.9,False,False,no_effect
6_146_22,6,146,22,98.0,False,False,no_effect
9_302_18,9,302,18,97.9,False,False,no_effect
0_168_25,0,168,25,97.9,False,False,no_effect
4_530_3,4,530,3,97.9,False,False,no_effect
9_763_31,9,763,31,97.7,False,False,sdc_minor
4_15081_22,4,15081,22,97.9,False,False,no_effect
3_194_16,3,194,16,97.9,False,False,no_effect
10_35855_6,10,35855,6,97.9,False,False,no_effect
10_10334_19,10,10334,19,97.9,False,False,no_effect
7_8_23,7,8,23,97.9,False,False,no_effect
11_33_5,11,33,5,97.9,False,False,no_effect
4_21411_26,4,21411,26,98.0,False,False,no_effect
2_26318_8,2,26318,8,97.9,False,False,no_effect
8_95907_17,8,95907,17,97.9,False,False,no_effect
2_33681_30,2,33681,30,97.1,False,False,sdc_minor
4_22198_7,4,22198,7,97.9,False,False,no_effect
7_19_9,7,19,9,97.9,False,False,no_effect
3_406_23,3,406,23,97.9,False,False,no_effect
1_101_0,1,101,0,97.9,False,False,no_effect
4_35164_7,4,35164,7,97.9,False,False,no_effect
7_94_16,7,94,16,97.9,False,False,no_effect
9_390_23,9,390,23,97.9,False,False,no_effect
1_172_14,1,172,14,97.9,False,False,no_effect
7_6_20,7,6,20,97.9,False,False,no_effect
9_226_4,9,226,4,97.9,False,False,no_effect
10_121704_19,10,121704,19,97.9,False,False,no_effect
10_107032_7,10,107032,7,97.9,False,False,no_effect
2_5943_2,2,5943,2,97.9,False,False,no_effect
4_32284_7,4,32284,7,97.9,False,False,no_effect
1_60_8,1,60,8,97.9,False,False,no_effect
6_116_23,6,116,23,97.9,False,False,no_effect
10_141608_26,10,141608,26,97.9,False,False,no_effect
9_760_9,9,760,9,97.9,False,False,no_effect
6_167_6,6,167,6,97.9,False,False,no_effect
7_157_26,7,157,26,97.9,False,False,no_effect
4_2144_23,4,2144,23,97.9,False,False,no_effect
3_454_28,3,454,28,97.9,False,False,no_effect
3_371_6,3,371,6,97.9,False,False,no_effect
10_96294_22,10,96294,22,97.9,False,False,no_effect
0_101_17,0,101,17,97.9,False,False,no_effect
3_125_29,3,125,29,97.9,False,False,no_effect
1_169_13,1,169,13,97.9,False,False,no_effect
10_5598_3,10,5598,3,97.9,False,False,no_effect
5_62_8,5,62,8,97.9,False,False,no_effect
9_210_4,9,210,4,97.9,False,False,no_effect
8_54305_13,8,54305,13,97.9,False,False,no_effect
3_336_9,3,336,9,97.9,False,False,no_effect
9_2_17,9,2,17,97.9,False,False,no_effect
2_17038_16,2,17038,16,97.9,False,False,no_effect
2_14408_1,2,14408,1,97.9,False,False,no_effect
2_1947_22,2,1947,22,97.9,False,False,no_effect
3_331_1,3,331,1,97.9,False,False,no_effect
2_34782_3,2,34782,3,97.9,False,False,no_effect
2_97218_26,2,97218,26,97.9,False,False,no_effect
8_29792_4,8,29792,4,97.9,False,False,no_effect
7_114_23,7,114,23,97.9,False,False,no_effect
8_28587_28,8,28587,28,97.9,False,False,no_effect
8_58077_2,8,58077,2,97.9,False,False,no_effect
11_168_19,11,168,19,97.9,False,False,no_effect
7_164_1,7,164,1,97.9,False,False,no_effect
0_122_25,0,122,25,97.9,False,False,no_effect
6_175_6,6,175,6,97.9,False,False,no_effect
7_182_28,7,182,28,97.9,False,False,no_effect
1_20_20,1,20,20,97.9,False,False,no_effect
9_151_4,9,151,4,97.9,False,False,no_effect
2_36046_20,2,36046,20,97.9,False,False,no_effect
6_152_18,6,152,18,97.9,False,False,no_effect
7_129_27,7,129,27,97.9,False,False,no_effect
1_179_7,1,179,7,97.9,False,False,no_effect
10_144529_13,10,144529,13,97.9,False,False,no_effect
6_115_14,6,115,14,97.9,False,False,no_effect
6_86_29,6,86,29,98.0,False,False,no_effect
6_106_6,6,106,6,97.9,False,False,no_effect
5_109_20,5,109,20,97.9,False,False,no_effect
10_66817_23,10,66817,23,97.9,False,False,no_effect
2_90023_30,2,90023,30,11.9,False,False,catastrophic_low_acc
1_23_5,1,23,5,97.9,False,False,no_effect
1_110_6,1,110,6,97.9,False,False,no_effect
11_189_23,11,189,23,97.9,False,False,no_effect
2_72924_3,2,72924,3,97.9,False,False,no_effect
9_575_21,9,575,21,97.9,False,False,no_effect
10_32042_26,10,32042,26,97.9,False,False,no_effect
5_170_27,5,170,27,97.9,False,False,no_effect
11_13_18,11,13,18,97.9,False,False,no_effect
9_319_22,9,319,22,97.9,False,False,no_effect
1_147_13,1,147,13,97.9,False,False,no_effect
2_86079_30,2,86079,30,11.9,False,False,catastrophic_low_acc
3_110_22,3,110,22,97.9,False,False,no_effect
8_96353_7,8,96353,7,97.9,False,False,no_effect
4_14821_27,4,14821,27,97.9,False,False,no_effect
8_145945_1,8,145945,1,97.9,False,False,no_effect
9_673_17,9,673,17,97.9,False,False,no_effect
0_46_17,0,46,17,97.9,False,False,no_effect
11_79_21,11,79,21,97.9,False,False,no_effect
5_1_11,5,1,11,97.9,False,False,no_effect
2_74228_25,2,74228,25,97.9,False,False,no_effect
1_36_1,1,36,1,97.9,False,False,no_effect
1_191_13,1,191,13,97.9,False,False,no_effect
6_107_29,6,107,29,97.9,False,False,no_effect
5_40_23,5,40,23,97.9,False,False,no_effect
4_21258_5,4,21258,5,97.9,False,False,no_effect
0_39_10,0,39,10,97.9,False,False,no_effect
9_50_5,9,50,5,97.9,False,False,no_effect
4_29039_27,4,29039,27,97.9,False,False,no_effect
7_155_28,7,155,28,97.8,False,False,sdc_minor
6_69_13,6,69,13,97.9,False,False,no_effect
8_29836_22,8,29836,22,97.9,False,False,no_effect
6_28_18,6,28,18,97.9,False,False,no_effect
10_127567_19,10,127567,19,97.9,False,False,no_effect
0_56_25,0,56,25,97.8,False,False,sdc_minor
9_56_0,9,56,0,97.9,False,False,no_effect
3_308_13,3,308,13,97.9,False,False,no_effect
2_100160_16,2,100160,16,97.9,False,False,no_effect
4_21503_7,4,21503,7,97.9,False,False,no_effect
0_127_27,0,127,27,97.9,False,False,no_effect
2_16932_24,2,16932,24,97.9,False,False,no_effect
8_60322_22,8,60322,22,97.9,False,False,no_effect
1_101_2,1,101,2,97.9,False,False,no_effect
6_4_29,6,4,29,97.9,False,False,no_effect
1_80_27,1,80,27,97.6,False,False,sdc_minor
9_414_26,9,414,26,97.8,False,False,sdc_minor
4_7548_25,4,7548,25,97.9,False,False,no_effect
0_83_10,0,83,10,97.9,False,False,no_effect
9_471_23,9,471,23,97.9,False,False,no_effect
1_111_6,1,111,6,97.9,False,False,no_effect
3_446_25,3,446,25,97.9,False,False,no_effect
8_20616_25,8,20616,25,97.9,False,False,no_effect
4_22250_14,4,22250,14,97.9,False,False,no_effect
5_43_4,5,43,4,97.9,False,False,no_effect
8_29891_12,8,29891,12,97.9,False,False,no_effect
5_89_9,5,89,9,97.9,False,False,no_effect
3_105_9,3,105,9,97.9,False,False,no_effect
4_12928_11,4,12928,11,97.9,False,False,no_effect
9_156_4,9,156,4,97.9,False,False,no_effect
2_101298_31,2,101298,31,97.9,False,False,no_effect
7_144_28,7,144,28,97.9,False,False,no_effect
10_84727_20,10,84727,20,97.9,False,False,no_effect
2_57640_4,2,57640,4,97.9,False,False,no_effect
7_113_19,7,113,19,97.9,False,False,no_effect
4_3681_22,4,3681,22,97.9,False,False,no_effect
8_19448_19,8,19448,19,97.9,False,False,no_effect
7_115_2,7,115,2,97.9,False,False,no_effect
0_94_18,0,94,18,97.9,False,False,no_effect
1_165_5,1,165,5,97.9,False,False,no_effect
9_608_24,9,608,24,97.8,False,False,sdc_minor
7_148_2,7,148,2,97.9,False,False,no_effect
7_146_12,7,146,12,97.9,False,False,no_effect
5_154_30,5,154,30,12.2,False,False,catastrophic_low_acc
8_39547_3,8,39547,3,97.9,False,False,no_effect
7_26_21,7,26,21,97.9,False,False,no_effect
11_21_11,11,21,11,97.9,False,False,no_effect
0_63_28,0,63,28,98.0,False,False,no_effect
7_134_10,7,134,10,97.9,False,False,no_effect
5_95_18,5,95,18,97.9,False,False,no_effect
6_104_21,6,104,21,97.9,False,False,no_effect
10_13727_21,10,13727,21,97.9,False,False,no_effect
1_84_6,1,84,6,97.9,False,False,no_effect
8_101335_18,8,101335,18,97.9,False,False,no_effect
4_9854_21,4,9854,21,97.9,False,False,no_effect
1_149_9,1,149,9,97.9,False,False,no_effect
5_79_25,5,79,25,98.0,False,False,no_effect
2_77993_5,2,77993,5,97.9,False,False,no_effect
4_36629_24,4,36629,24,97.9,False,False,no_effect
10_86108_8,10,86108,8,97.9,False,False,no_effect
10_137990_5,10,137990,5,97.9,False,False,no_effect
10_110993_23,10,110993,23,97.9,False,False,no_effect
0_92_19,0,92,19,97.9,False,False,no_effect
2_28074_21,2,28074,21,97.9,False,False,no_effect
7_49_14,7,49,14,97.9,False,False,no_effect
2_20308_4,2,20308,4,97.9,False,False,no_effect
4_6628_2,4,6628,2,97.9,False,False,no_effect
10_88280_8,10,88280,8,97.9,False,False,no_effect
9_385_9,9,385,9,97.9,False,False,no_effect
2_23703_10,2,23703,10,97.9,False,False,no_effect
11_112_2,11,112,2,97.9,False,False,no_effect
6_93_15,6,93,15,97.9,False,False,no_effect
7_156_18,7,156,18,97.9,False,False,no_effect
11_114_14,11,114,14,97.9,False,False,no_effect
8_62696_19,8,62696,19,97.9,False,False,no_effect
7_49_23,7,49,23,97.9,False,False,no_effect
10_115499_29,10,115499,29,97.9,False,False,no_effect
4_25026_26,4,25026,26,97.9,False,False,no_effect
2_107071_12,2,107071,12,97.9,False,False,no_effect
9_141_16,9,141,16,97.9,False,False,no_effect
0_164_30,0,164,30,11.9,False,False,catastrophic_low_acc
5_141_6,5,141,6,97.9,False,False,no_effect
11_132_7,11,132,7,97.9,False,False,no_effect
